사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022082900100071,2022년 8월 29일 07시,월요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,50세,상해없음,승용,남,56세,경상
2022090300100416,2022년 9월 3일 16시,토요일,충청북도 진천군 초평면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,화물,남,44세,경상
2022090800100102,2022년 9월 8일 08시,목요일,충청북도 음성군 삼성면,경상사고,0,0,3,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,남,29세,경상
2022090800100412,2022년 9월 8일 15시,목요일,경기도 안성시 일죽면,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,77세,상해없음,승합,남,54세,상해없음
2022091100100187,2022년 9월 11일 14시,일요일,경기도 광주시 초월읍,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,기타,맑음,단일로 - 기타,승용,여,53세,경상,승용,남,42세,중상
2022091600100378,2022년 9월 16일 16시,금요일,충청북도 진천군 초평면,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,60세,경상
2022091700100338,2022년 9월 17일 14시,토요일,경기도 이천시 마장면,경상사고,0,0,4,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,승용,여,45세,경상
2022091800100364,2022년 9월 18일 19시,일요일,경기도 하남시 하산곡동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,기타,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,59세,상해없음
2022092200100051,2022년 9월 22일 06시,목요일,경기도 안성시 일죽면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,여,50세,상해없음,화물,남,56세,경상
2022100100100129,2022년 10월 1일 08시,토요일,충청북도 진천군 초평면,중상사고,0,1,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,경상,승용,여,31세,경상
2022100200100470,2022년 10월 2일 23시,일요일,경기도 광주시 남한산성면,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,42세,상해없음,,,,
2022100500100099,2022년 10월 5일 08시,수요일,충청북도 청주시 청원구 오창읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,건설기계,남,52세,경상,화물,남,57세,중상
2022100500100309,2022년 10월 5일 14시,수요일,경기도 하남시 덕풍동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,여,53세,경상
2022100500100566,2022년 10월 5일 21시,수요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,남,26세,경상
2022100600100256,2022년 10월 6일 13시,목요일,경기도 이천시 모가면,경상사고,0,0,2,1,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,70세,경상,승용,남,39세,부상신고
2022100700100598,2022년 10월 7일 19시,금요일,경기도 광주시 초월읍,중상사고,0,1,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,24세,중상
2022100800100162,2022년 10월 8일 10시,토요일,경기도 안성시 일죽면,경상사고,0,0,1,4,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,기타불명,미분류,기타불명,승용,남,62세,경상
2022100900100165,2022년 10월 9일 12시,일요일,충청북도 음성군 대소면,경상사고,0,0,2,0,차대차 - 기타,기타,젖음/습기,비,단일로 - 기타,승용,남,31세,상해없음,승용,남,36세,경상
2022100900100465,2022년 10월 9일 20시,일요일,경기도 광주시 곤지암읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,남,42세,상해없음
2022101400100042,2022년 10월 14일 05시,금요일,경기도 광주시 초월읍,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,56세,부상신고
2022102200100279,2022년 10월 22일 13시,토요일,경기도 이천시 모가면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,39세,경상
2022102700100182,2022년 10월 27일 09시,목요일,경기도 광주시 곤지암읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,39세,경상
2022102900100216,2022년 10월 29일 11시,토요일,경기도 광주시 초월읍,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,63세,상해없음,승용,여,61세,경상
2022103100100178,2022년 10월 31일 10시,월요일,경기도 광주시 곤지암읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,여,43세,경상
2022103100100401,2022년 10월 31일 16시,월요일,경기도 하남시 천현동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,승용,남,36세,중상
2022110300100240,2022년 11월 3일 12시,목요일,경기도 하남시 천현동,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,여,36세,경상
2022110500100219,2022년 11월 5일 12시,토요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,76세,상해없음,승용,여,29세,경상
2022110500100567,2022년 11월 5일 19시,토요일,경기도 광주시 초월읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,27세,경상
2022110600100259,2022년 11월 6일 14시,일요일,경기도 이천시 모가면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,20세,경상
2022110700100471,2022년 11월 7일 17시,월요일,경기도 광주시 초월읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,50세,경상
2022110900100114,2022년 11월 9일 08시,수요일,경기도 이천시 마장면,경상사고,0,0,3,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,여,48세,경상,화물,남,39세,경상
